city,state,businesses,share
Philadelphia,PA,14568,0.09689649209157543
Tucson,AZ,9251,0.061531400901919574
Tampa,FL,9049,0.06018783339762947
Indianapolis,IN,7543,0.050170939033961665
Nashville,TN,6971,0.04636638154656592
New Orleans,LA,6208,0.04129142112194538
Reno,NV,5934,0.03946895826959147
Edmonton,AB,5054,0.03361579290436726
Saint Louis,MO,4828,0.032112593617389225
Santa Barbara,CA,3834,0.025501177284397325
Boise,ID,2938,0.019541590730714486
Clearwater,FL,2221,0.014772591222912482
Saint Petersburg,FL,1663,0.011061152275418035
Metairie,LA,1644,0.010934777114123422
Sparks,NV,1624,0.010801750628550145
Wilmington,DE,1447,0.009624466231226637
Franklin,TN,1411,0.009385018557194737
St. Louis,MO,1254,0.008340760645444508
St. Petersburg,FL,1185,0.0078818192702167
Meridian,ID,1043,0.006937331222646429
Brandon,FL,1033,0.00687081797985979
Largo,FL,1002,0.006664626927221209
Carmel,IN,967,0.006431830577467974
Cherry Hill,NJ,959,0.006378619983238663
West Chester,PA,838,0.005573809745520333
Goleta,CA,798,0.005307756774373778
Palm Harbor,FL,665,0.004423130645311481
Greenwood,IN,649,0.0043167094568528595
Brentwood,TN,645,0.004290104159738204
New Port Richey,FL,604,0.0040173998643129845
Lutz,FL,591,0.003930932648690354
Riverview,FL,588,0.003910978675854363
Kenner,LA,584,0.003884373378739707
Fishers,IN,570,0.0037912548388384128
Wesley Chapel,FL,561,0.0037313929203304378
King of Prussia,PA,560,0.003724741596051774
Doylestown,PA,539,0.0035850637861998325
Pinellas Park,FL,512,0.0034054780306759075
Dunedin,FL,491,0.003265800220823966
Hendersonville,TN,484,0.003219240950873319
Bensalem,PA,454,0.0030197012225134023
Norristown,PA,448,0.0029797932768414193
Exton,PA,419,0.0027869048727601664
Marlton,NJ,415,0.002760299575645511
Spring Hill,FL,400,0.0026605297114655527
Tarpon Springs,FL,398,0.002647227062908225
St Petersburg,FL,387,0.0025740624958429225
Lansdale,PA,379,0.002520851901613611
Ardmore,PA,376,0.0025008979287776197
Wayne,PA,375,0.0024942466044989555
Media,PA,371,0.0024676413073843003
Smyrna,TN,365,0.002427733361712317
Phoenixville,PA,365,0.002427733361712317
Seminole,FL,359,0.002387825416040334
Newark,DE,359,0.002387825416040334
St Louis,MO,356,0.002367871443204342
Gretna,LA,352,0.0023412661460896866
Mount Laurel,NJ,343,0.0022814042275817116
Springfield,PA,330,0.002194937011959081
Langhorne,PA,327,0.0021749830391230894
Saint Charles,MO,326,0.0021683317148444253
Trenton,NJ,323,0.002148377742008434
Pottstown,PA,323,0.002148377742008434
Newtown,PA,322,0.00214172641772977
Avon,IN,313,0.002081864499221795
Florissant,MO,313,0.002081864499221795
Willow Grove,PA,311,0.0020685618506644673
Belleville,IL,303,0.0020153512564351564
Havertown,PA,302,0.0020086999321564923
Conshohocken,PA,301,0.0020020486078778286
Carpinteria,CA,299,0.0019887459593205007
Levittown,PA,298,0.001982094635041837
Sherwood Park,AB,297,0.001975443310763173
Malvern,PA,295,0.001962140662205845
Harvey,LA,289,0.0019222327165338618
Fenton,MO,288,0.001915581392255198
Eagle,ID,287,0.0019089300679765342
Oro Valley,AZ,286,0.0019022787436978703
Oldsmar,FL,286,0.0019022787436978703
Bryn Mawr,PA,286,0.0019022787436978703
Warminster,PA,285,0.0018956274194192064
Mount Juliet,TN,280,0.001862370798025887
Valrico,FL,276,0.0018357655009112314
Edwardsville,IL,274,0.0018224628523539036
Madison,TN,272,0.001809160203796576
Plainfield,IN,271,0.001802508879517912
Port Richey,FL,270,0.0017958575552392481
North Wales,PA,268,0.0017825549066819203
Hermitage,TN,267,0.0017759035824032564
Plant City,FL,257,0.0017093903396166177
Collegeville,PA,257,0.0017093903396166177
Ballwin,MO,254,0.001689436366780626
Downingtown,PA,248,0.0016495284211086427
New Hope,PA,246,0.001636225772551315
Fairview Heights,IL,241,0.0016029691511579955
Voorhees,NJ,241,0.0016029691511579955
Zionsville,IN,234,0.0015564098812073483
Antioch,TN,231,0.0015364559083713568
Hudson,FL,228,0.001516501935535365
Arnold,MO,227,0.0015098506112567012
Sewell,NJ,226,0.0015031992869780372
Jenkintown,PA,224,0.0014898966384207096
Upper Darby,PA,218,0.0014499886927487264
New Castle,DE,217,0.0014433373684700625
Creve Coeur,MO,214,0.0014233833956340707
Kirkwood,MO,212,0.0014100807470767429
Ambler,PA,211,0.0014034294227980792
Moorestown,NJ,210,0.0013967780985194153
Brownsburg,IN,208,0.0013834754499620875
Maryland Heights,MO,207,0.0013768241256834235
Glen Mills,PA,206,0.0013701728014047596
Warrington,PA,203,0.001350218828568768
Bala Cynwyd,PA,202,0.0013435675042901042
Goodlettsville,TN,201,0.0013369161800114403
Plymouth Meeting,PA,199,0.0013236135314541124
Medford,NJ,196,0.001303659558618121
Horsham,PA,193,0.0012837055857821292
Clayton,MO,193,0.0012837055857821292
Blue Bell,PA,190,0.0012637516129461377
Southampton,PA,187,0.001243797640110146
Glenside,PA,187,0.001243797640110146
Haddonfield,NJ,183,0.0012171923429954905
Burlington,NJ,177,0.001177284397323507
Huntingdon Valley,PA,177,0.001177284397323507
Newtown Square,PA,176,0.0011706330730448433
Hatboro,PA,176,0.0011706330730448433
Kennett Square,PA,175,0.0011639817487661794
Woodbury,NJ,171,0.0011373764516515237
Marrero,LA,170,0.0011307251273728598
Broomall,PA,170,0.0011307251273728598
Collingswood,NJ,169,0.0011240738030941961
Royersford,PA,169,0.0011240738030941961
Abington,PA,169,0.0011240738030941961
St. Pete Beach,FL,167,0.0011107711545368683
Bridgeton,MO,167,0.0011107711545368683
Madeira Beach,FL,165,0.0010974685059795405
Clearwater Beach,FL,163,0.0010841658574222127
Yardley,PA,161,0.001070863208864885
Sicklerville,NJ,160,0.0010642118845862211
Collinsville,IL,159,0.0010575605603075572
Pennsauken,NJ,158,0.0010509092360288933
Garden City,ID,158,0.0010509092360288933
Harahan,LA,157,0.0010442579117502294
Drexel Hill,PA,153,0.001017652614635574
Fairless Hills,PA,153,0.001017652614635574
O'Fallon,IL,153,0.001017652614635574
Paoli,PA,152,0.00101100129035691
Chesterfield,MO,151,0.0010043499660782461
Gallatin,TN,151,0.0010043499660782461
Alton,IL,150,0.0009976986417995822
Maple Shade,NJ,148,0.0009843959932422546
Des Peres,MO,147,0.0009777446689635907
Glassboro,NJ,143,0.0009511393718489351
Tampa Bay,FL,141,0.0009378367232916073
Blackwood,NJ,141,0.0009378367232916073
Ruskin,FL,140,0.0009311853990129435
Safety Harbor,FL,139,0.0009245340747342796
Zephyrhills,FL,139,0.0009245340747342796
Aston,PA,135,0.0008979287776196241
Maplewood,MO,134,0.0008912774533409601
King Of Prussia,PA,134,0.0008912774533409601
Odessa,FL,132,0.0008779748047836324
Bristol,PA,131,0.0008713234805049685
Turnersville,NJ,130,0.0008646721562263047
Temple Terrace,FL,129,0.0008580208319476408
Chalfont,PA,124,0.0008247642105543213
Holiday,FL,124,0.0008247642105543213
Lambertville,NJ,124,0.0008247642105543213
Brentwood,MO,123,0.0008181128862756575
Apollo Beach,FL,122,0.0008114615619969936
Chadds Ford,PA,121,0.0008048102377183297
Manchester,MO,121,0.0008048102377183297
Deptford,NJ,121,0.0008048102377183297
Cinnaminson,NJ,120,0.0007981589134396658
Ewing,NJ,119,0.000791507589161002
Morrisville,PA,118,0.0007848562648823381
Land O Lakes,FL,117,0.0007782049406036742
Bordentown,NJ,116,0.0007715536163250104
Gulfport,FL,115,0.0007649022920463464
Chalmette,LA,114,0.0007582509677676825
Narberth,PA,113,0.0007515996434890186
Mount Holly,NJ,113,0.0007515996434890186
Williamstown,NJ,112,0.0007449483192103548
Elkins Park,PA,111,0.0007382969949316909
Webster Groves,MO,111,0.0007382969949316909
Berwyn,PA,110,0.000731645670653027
Camden,NJ,108,0.0007183430220956993
Trinity,FL,108,0.0007183430220956993
Souderton,PA,108,0.0007183430220956993
St Charles,MO,107,0.0007116916978170354
Treasure Island,FL,106,0.0007050403735383714
Seffner,FL,105,0.0006983890492597076
Hazelwood,MO,104,0.0006917377249810437
St. Charles,MO,104,0.0006917377249810437
Marana,AZ,102,0.000678435076423716
Delran,NJ,101,0.0006717837521450521
Hatfield,PA,100,0.0006651324278663882
Clementon,NJ,100,0.0006651324278663882
Berlin,NJ,99,0.0006584811035877243
Feasterville Trevose,PA,99,0.0006584811035877243
University City,MO,98,0.0006518297793090605
Harleysville,PA,98,0.0006518297793090605
Land O' Lakes,FL,97,0.0006451784550303965
Montgomeryville,PA,96,0.0006385271307517326
Folsom,PA,95,0.0006318758064730688
Isla Vista,CA,94,0.0006252244821944049
St Albert,AB,93,0.000618573157915741
Montecito,CA,93,0.000618573157915741
East Norriton,PA,93,0.000618573157915741
Nolensville,TN,93,0.000618573157915741
Perkasie,PA,91,0.0006052705093584133
Richmond Heights,MO,91,0.0006052705093584133
La Vergne,TN,88,0.0005853165365224217
Swedesboro,NJ,87,0.0005786652122437577
Lansdowne,PA,86,0.0005720138879650938
Richboro,PA,86,0.0005720138879650938
Wynnewood,PA,86,0.0005720138879650938
O Fallon,IL,85,0.0005653625636864299
West Berlin,NJ,85,0.0005653625636864299
Hockessin,DE,85,0.0005653625636864299
Old Hickory,TN,84,0.0005587112394077661
Indian Rocks Beach,FL,84,0.0005587112394077661
Audubon,NJ,81,0.0005387572665717745
Valley Park,MO,80,0.0005321059422931106
Feasterville,PA,79,0.0005254546180144467
Mt. Juliet,TN,78,0.0005188032937357828
Mooresville,IN,78,0.0005188032937357828
Limerick,PA,78,0.0005188032937357828
Quakertown,PA,77,0.0005121519694571189
Clifton Heights,PA,76,0.000505500645178455
Feasterville-Trevose,PA,76,0.000505500645178455
Granite City,IL,75,0.0004988493208997911
White House,TN,74,0.0004921979966211273
St Pete Beach,FL,74,0.0004921979966211273
Glen Carbon,IL,73,0.0004855466723424634
Voorhees Township,NJ,73,0.0004855466723424634
Brookhaven,PA,72,0.0004788953480637995
Haddon Township,NJ,72,0.0004788953480637995
St. Albert,AB,70,0.00046559269950647176
Green Valley,AZ,69,0.00045894137522780785
Sahuarita,AZ,69,0.00045894137522780785
Chester Springs,PA,69,0.00045894137522780785
Jefferson,LA,68,0.000452290050949144
Mullica Hill,NJ,66,0.0004389874023918162
Flourtown,PA,66,0.0004389874023918162
Speedway,IN,66,0.0004389874023918162
Lithia,FL,66,0.0004389874023918162
Glenolden,PA,64,0.00042568475383448844
Runnemede,NJ,64,0.00042568475383448844
Willingboro,NJ,63,0.0004190334295558246
Fort Washington,PA,62,0.00041238210527716067
Lumberton,NJ,62,0.00041238210527716067
Pitman,NJ,61,0.0004057307809984968
Wyncote,PA,60,0.0003990794567198329
Skippack,PA,59,0.00039242813244116904
Saint Ann,MO,59,0.00039242813244116904
Hamilton,NJ,58,0.0003857768081625052
Swansea,IL,58,0.0003857768081625052
Claymont,DE,58,0.0003857768081625052
Terrytown,LA,58,0.0003857768081625052
Lafayette Hill,PA,58,0.0003857768081625052
Saint Pete Beach,FL,57,0.00037912548388384127
Westwego,LA,56,0.0003724741596051774
Ewing Township,NJ,56,0.0003724741596051774
Bellmawr,NJ,54,0.00035917151104784964
Haddon Heights,NJ,54,0.00035917151104784964
Columbia,IL,54,0.00035917151104784964
South Pasadena,FL,54,0.00035917151104784964
Haverford,PA,53,0.0003525201867691857
Belle Chasse,LA,53,0.0003525201867691857
Somerdale,NJ,53,0.0003525201867691857
Springfield,TN,53,0.0003525201867691857
Gilbertsville,PA,53,0.0003525201867691857
Prospect Park,PA,52,0.00034586886249052186
Hainesport,NJ,52,0.00034586886249052186
Gibsonton,FL,52,0.00034586886249052186
Devon,PA,52,0.00034586886249052186
Vail,AZ,51,0.000339217538211858
Belleair Bluffs,FL,51,0.000339217538211858
Troy,IL,50,0.0003325662139331941
Ridley Park,PA,50,0.0003325662139331941
Lahaska,PA,50,0.0003325662139331941
Audubon,PA,50,0.0003325662139331941
Chester,PA,49,0.00032591488965453023
Spring City,PA,49,0.00032591488965453023
Schwenksville,PA,49,0.00032591488965453023
Dresher,PA,49,0.00032591488965453023
Bridgeport,PA,48,0.0003192635653758663
Sun City Center,FL,48,0.0003192635653758663
Shiloh,IL,48,0.0003192635653758663
Lindenwold,NJ,48,0.0003192635653758663
Overland,MO,47,0.00031261224109720246
Swarthmore,PA,47,0.00031261224109720246
Thorndale,PA,46,0.00030596091681853855
Boothwyn,PA,46,0.00030596091681853855
Waterloo,IL,46,0.00030596091681853855
Frazer,PA,46,0.00030596091681853855
Holmes,PA,46,0.00030596091681853855
Trevose,PA,46,0.00030596091681853855
Stratford,NJ,46,0.00030596091681853855
High Ridge,MO,45,0.0002993095925398747
Evesham Township,NJ,45,0.0002993095925398747
Whitestown,IN,45,0.0002993095925398747
Colmar,PA,45,0.0002993095925398747
Merchantville,NJ,45,0.0002993095925398747
West Deptford,NJ,45,0.0002993095925398747
Pleasant View,TN,44,0.00029265826826121083
Oaks,PA,43,0.0002860069439825469
Imperial,MO,43,0.0002860069439825469
Pennsville,NJ,42,0.00027935561970388306
Oaklyn,NJ,42,0.00027935561970388306
Wood River,IL,42,0.00027935561970388306
Beech Grove,IN,42,0.00027935561970388306
Ashland City,TN,41,0.00027270429542521914
Summerland,CA,41,0.00027270429542521914
Morton,PA,40,0.0002660529711465553
Essington,PA,40,0.0002660529711465553
Maryville,IL,40,0.0002660529711465553
Croydon,PA,40,0.0002660529711465553
Kenneth City,FL,40,0.0002660529711465553
Villanova,PA,39,0.0002594016468678914
Camby,IN,39,0.0002594016468678914
Telford,PA,39,0.0002594016468678914
Boyertown,PA,39,0.0002594016468678914
Palmyra,NJ,38,0.0002527503225892275
Jamison,PA,38,0.0002527503225892275
Sun Valley,NV,38,0.0002527503225892275
Cheltenham,PA,37,0.00024609899831056365
Sellersville,PA,37,0.00024609899831056365
River Ridge,LA,37,0.00024609899831056365
Affton,MO,36,0.00023944767403189974
Town and Country,MO,36,0.00023944767403189974
Westampton,NJ,36,0.00023944767403189974
Ferguson,MO,35,0.00023279634975323588
Deptford Township,NJ,35,0.00023279634975323588
Eagleville,PA,35,0.00023279634975323588
Olivette,MO,35,0.00023279634975323588
Gloucester City,NJ,35,0.00023279634975323588
Oreland,PA,34,0.000226145025474572
Barrington,NJ,33,0.0002194937011959081
Mt Juliet,TN,33,0.0002194937011959081
Folcroft,PA,33,0.0002194937011959081
Sunset Hills,MO,33,0.0002194937011959081
Pennsauken Township,NJ,33,0.0002194937011959081
Mantua,NJ,33,0.0002194937011959081
Virginia City,NV,32,0.00021284237691724422
Noblesville,IN,32,0.00021284237691724422
Collingdale,PA,32,0.00021284237691724422
Columbus,NJ,32,0.00021284237691724422
Spring House,PA,32,0.00021284237691724422
Mt. Laurel,NJ,32,0.00021284237691724422
Magnolia,NJ,32,0.00021284237691724422
Woodlyn,PA,31,0.00020619105263858033
Westville,NJ,31,0.00020619105263858033
Westmont,NJ,31,0.00020619105263858033
Dover,FL,31,0.00020619105263858033
Crestwood,MO,31,0.00020619105263858033
Avondale,PA,30,0.00019953972835991645
Thonotosassa,FL,30,0.00019953972835991645
Marcus Hook,PA,30,0.00019953972835991645
Verdi,NV,29,0.0001928884040812526
Buckingham,PA,28,0.0001862370798025887
North Redington Beach,FL,28,0.0001862370798025887
Hamilton Township,NJ,28,0.0001862370798025887
Trappe,PA,28,0.0001862370798025887
Indian Shores,FL,28,0.0001862370798025887
Coatesville,PA,28,0.0001862370798025887
Joelton,TN,28,0.0001862370798025887
Godfrey,IL,27,0.00017958575552392482
Wyndmoor,PA,27,0.00017958575552392482
Penndel,PA,27,0.00017958575552392482
Redington Shores,FL,27,0.00017958575552392482
Maple Glen,PA,27,0.00017958575552392482
Pipersville,PA,27,0.00017958575552392482
Tierra Verde,FL,27,0.00017958575552392482
Dublin,PA,26,0.00017293443124526093
Woodbury Heights,NJ,26,0.00017293443124526093
Arabi,LA,26,0.00017293443124526093
McCordsville,IN,26,0.00017293443124526093
Caseyville,IL,26,0.00017293443124526093
Lebanon,IL,25,0.00016628310696659705
Darby,PA,25,0.00016628310696659705
Spanish Springs,NV,25,0.00016628310696659705
Holland,PA,25,0.00016628310696659705
Ladue,MO,25,0.00016628310696659705
Radnor,PA,25,0.00016628310696659705
Brooklawn,NJ,24,0.00015963178268793316
Mount Ephraim,NJ,24,0.00015963178268793316
Woodstown,NJ,23,0.00015298045840926927
Atco,NJ,23,0.00015298045840926927
Lawrence,IN,23,0.00015298045840926927
Wimauma,FL,23,0.00015298045840926927
Millstadt,IL,23,0.00015298045840926927
Southampton,NJ,23,0.00015298045840926927
Garnet Valley,PA,23,0.00015298045840926927
Hammonton,NJ,23,0.00015298045840926927
Rock Hill,MO,23,0.00015298045840926927
Riverside,NJ,22,0.00014632913413060541
Washington Crossing,PA,22,0.00014632913413060541
Franklinville,NJ,22,0.00014632913413060541
Earth City,MO,22,0.00014632913413060541
Bellevue,TN,22,0.00014632913413060541
Glendora,NJ,22,0.00014632913413060541
Laurel Springs,NJ,22,0.00014632913413060541
Saint Albert,AB,22,0.00014632913413060541
Pennsburg,PA,22,0.00014632913413060541
Gloucester Township,NJ,21,0.00013967780985194153
Sharon Hill,PA,21,0.00013967780985194153
Elmer,NJ,21,0.00013967780985194153
Maple Shade Township,NJ,21,0.00013967780985194153
Kingston Springs,TN,20,0.00013302648557327764
Paulsboro,NJ,20,0.00013302648557327764
Palmetto,FL,20,0.00013302648557327764
Lebanon,TN,20,0.00013302648557327764
Greenbrier,TN,19,0.00012637516129461376
Frontenac,MO,19,0.00012637516129461376
Merion Station,PA,19,0.00012637516129461376
Tuscon,AZ,18,0.00011972383701594987
Lawnside,NJ,18,0.00011972383701594987
Washington Township,NJ,18,0.00011972383701594987
Whiteland,IN,18,0.00011972383701594987
Gibbsboro,NJ,18,0.00011972383701594987
Clayton,NJ,18,0.00011972383701594987
Elmwood,LA,18,0.00011972383701594987
Norwood,PA,18,0.00011972383701594987
Christiana,DE,18,0.00011972383701594987
Cahokia,IL,17,0.000113072512737286
Erdenheim,PA,17,0.000113072512737286
Shrewsbury,MO,17,0.000113072512737286
Wenonah,NJ,17,0.000113072512737286
Penns Grove,NJ,17,0.000113072512737286
Secane,PA,17,0.000113072512737286
Greenville,DE,17,0.000113072512737286
Furlong,PA,17,0.000113072512737286
Evesham,NJ,17,0.000113072512737286
New Britain,PA,17,0.000113072512737286
Westchase,FL,17,0.000113072512737286
Pine Hill,NJ,17,0.000113072512737286
Ivyland,PA,17,0.000113072512737286
TAMPA,FL,16,0.00010642118845862211
Mascoutah,IL,16,0.00010642118845862211
Roslyn,PA,16,0.00010642118845862211
Riverton,NJ,16,0.00010642118845862211
Rockledge,PA,16,0.00010642118845862211
East Saint Louis,IL,16,0.00010642118845862211
Salem,NJ,16,0.00010642118845862211
East Alton,IL,16,0.00010642118845862211
Rosemont,PA,15,9.976986417995822e-05
Mt Laurel,NJ,15,9.976986417995822e-05
Tabernacle,NJ,15,9.976986417995822e-05
Hernando Beach,FL,14,9.311853990129435e-05
Newport,DE,14,9.311853990129435e-05
Pontoon Beach,IL,14,9.311853990129435e-05
Plumsteadville,PA,14,9.311853990129435e-05
Dade City,FL,14,9.311853990129435e-05
Thorofare,NJ,14,9.311853990129435e-05
Pilesgrove,NJ,14,9.311853990129435e-05
Castleton,IN,14,9.311853990129435e-05
Beverly,NJ,14,9.311853990129435e-05
San Antonio,FL,14,9.311853990129435e-05
Perkiomenville,PA,13,8.646721562263047e-05
Primos,PA,13,8.646721562263047e-05
Trooper,PA,13,8.646721562263047e-05
Eddystone,PA,13,8.646721562263047e-05
Glenmoore,PA,13,8.646721562263047e-05
Shamong,NJ,13,8.646721562263047e-05
Treasure Is,FL,13,8.646721562263047e-05
New Palestine,IN,13,8.646721562263047e-05
Yeadon,PA,13,8.646721562263047e-05
Wallingford,PA,13,8.646721562263047e-05
Catalina,AZ,13,8.646721562263047e-05
Malaga,NJ,13,8.646721562263047e-05
Kulpsville,PA,12,7.981589134396658e-05
Stowe,PA,12,7.981589134396658e-05
Danville,IN,12,7.981589134396658e-05
O'fallon,IL,12,7.981589134396658e-05
Greenfield,IN,12,7.981589134396658e-05
