state,businesses,share
PA,34039,0.22640442712143988
FL,26330,0.17512936825722
TN,12056,0.08018836550357177
IN,11247,0.07480744416213268
MO,10913,0.07258590185305894
LA,9924,0.06600774214146037
AZ,9912,0.0659279262501164
NJ,8536,0.056775704042674895
NV,7715,0.05131496680989185
AB,5573,0.03706783020499382
CA,5203,0.03460684022188818
ID,4467,0.029711465552791562
DE,2265,0.015065249491173693
IL,2145,0.014267090577734027
TX,4,2.6605297114655528e-05
CO,3,1.9953972835991645e-05
WA,2,1.3302648557327764e-05
HI,2,1.3302648557327764e-05
MA,2,1.3302648557327764e-05
NC,1,6.651324278663882e-06
UT,1,6.651324278663882e-06
MT,1,6.651324278663882e-06
MI,1,6.651324278663882e-06
SD,1,6.651324278663882e-06
XMS,1,6.651324278663882e-06
VI,1,6.651324278663882e-06
VT,1,6.651324278663882e-06
